"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","LLOSAN-1570","Venta","Plurifamiliar","Piso en Venta en Benimàmet","46035","Valencia","Valencia","Benimàmet","","39.4982238923","-0.4151157477","3º","Profesional","Llosan Asesores","No","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/a25617a8-105b-4cd1-9958-522b73534a60?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186852435&tti=2","2025-06-20","962948367","513838@inbox.habitatsoft.com","No","Bueno","","No","No contactado","5851","3","2","160","259000","1618","9","Muy baja"
"habitaclia","46-321520 (T)","Venta","Plurifamiliar","Descubre tu nuevo hogar en este espectacular piso en venta! Situado en un barrio consolidado, este inmueble cuenta con 140 m const","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4609852625","-0.3484558013","0","Profesional","HABITALE SAN MARCELINO","No","Sí","No","No","No","Sí","No","No","https://images.habimg.com/imgh/1b9e202a-5800-4bd8-b5a7-384b85968c90G.jpg","https://www.habitaclia.com/i9463003827352","2025-06-20","962062039","sanmarcelino@habitale.com","No","Muy bueno","","No","No contactado","7833","3","2","120","700000","5833","9","Muy baja"
"habitaclia","489376-S","Venta","Plurifamiliar","Gran Oportunidad de Inversión en Subastas de activos!vivienda en venta en VALENCIA, ValenciaValència.Buscas una inversión segura y","","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4848704819","-0.3673932751","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/25817b4c-bb5a-4483-a362-5accf6df8141G.jpg","https://www.habitaclia.com/i33130000086670","2025-06-20","645981971","info@subastafacil.com","No","Muy bueno","","No","No contactado","852","","","90","60685","674","9","Alta"
"habitaclia","DIE195","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.460059959","-0.344907541","5","Profesional","TEMPOCASA VALENCIA GRAU","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02880d32-b1a6-4f65-9be2-2e85f1a41d9cG.jpg","https://www.habitaclia.com/i33750000000240","2025-06-20","634908891","valenciagrau@tempocasa.es","No","Muy bueno","","No","No contactado","6309","1","","50","195000","3900","9","Muy baja"
"milanuncios","546962167","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4708611494","-0.4030267932","4","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/003839ca-446e-4470-993d-a2e8f8117a47G.jpg","https://www.milanuncios.com/anuncios/r546962167.htm","2025-06-20","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","","","No","No contactado","9016","3","2","102","315000","3088","9","Muy baja"
"milanuncios","546944276","Venta","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4704430999","-0.3441719001","10","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b8297ef-dfd3-4061-9d6c-309701685d06G.jpg","https://www.milanuncios.com/anuncios/r546944276.htm","2025-06-20","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","8192","3","2","113","350000","3097","9","Muy baja"
"habitaclia","PROSPECT-K1j194","Venta","Plurifamiliar","Venta vivienda en el centro de Valencia","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4713640278","-0.384126252","0","Profesional","LA MANZANA INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02a9c11d-8a0c-4810-b4bb-2f58a587d3b0G.jpg","https://www.habitaclia.com/i51754000000049","2025-06-20","662444037","sergi@lamanzanainmobiliaria.com","No","Muy bueno","","No","No contactado","7797","2","1","59","325000","5508","9","Muy baja"
"Fotocasa","7910","Venta","Plurifamiliar","Piso en Venta en L'Amistat","46021","Valencia","Valencia","Algirós","L'Amistat","39.4736847003","-0.3525570707","5º","Profesional","AGENCIA MEDITERRANEA","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f45de893-7f79-40b7-b60b-602b3b019a5a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186850474&tti=2","2025-06-20","962470418","i.agenciamediterranea.5940@inmovilla.com","No","Excelente","","No","No contactado","680","4","2","109","385000","3532","9","Alta"
"milanuncios","546950330","Venta","Plurifamiliar","Valencia Capital","46008","Valencia","Valencia","Extramurs","La Petxina","39.4727100999","-0.3903559001","2","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01629153-1f05-4cf9-9335-17bec741794cG.jpg","https://www.milanuncios.com/anuncios/r546950330.htm","2025-06-20","962470759","team@cmproperties.es","No","","","No","No contactado","9018","2","1","68","312000","4588","9","Muy baja"
"Fotocasa","PROSPECT-K1j153","Venta","Plurifamiliar","Piso en Venta en Beniferri","46015","Valencia","Valencia","Beniferri","","39.49710462","-0.4030413943","3º","Profesional","LA MANZANA INMOBILIARIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/abda39eb-768d-4cda-b4a4-780d00214e89?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186849163&tti=2","2025-06-20","34662444037","inf@inbox.witei.com","No","","","No","No contactado","9971","4","3","160","640000","4000","9","Muy baja"
"habitaclia","E076-01178","Venta","Unifamiliar","ESPECTACULAR CASA DE PUEBLO EN EL ANTIGUO PUEBLO DE CAMPANAR","","Valencia","Valencia","Campanar","Campanar - La Fe","39.4830857549","-0.3995390191","0","Profesional","Primer Grupo Turia","No","No","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/01cc57cb-5b0b-45a0-b329-4dc63ec8a8e0G.jpg","https://www.habitaclia.com/i12140000000576","2025-06-20","960712509","ofranco@primergrupo.com,i.primergrupoturia.4823@inmovilla.com","No","Muy bueno","","No","No contactado","8741","3","1","240","670000","2791","9","Muy baja"
"habitaclia","PROSPECT-K1j153","Venta","Plurifamiliar","Vivienda en zona residencial","","Valencia","Valencia","Beniferri","","39.4946402867","-0.4055057276","0","Profesional","LA MANZANA INMOBILIARIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/1510119e-f803-4a79-879a-01069c04d259G.jpg","https://www.habitaclia.com/i51754000000036","2025-06-20","662444037","sergi@lamanzanainmobiliaria.com","No","Muy bueno","","No","No contactado","7783","4","3","160","640000","4000","9","Muy baja"
"Fotocasa","I-02ZPOF-W-02ZPOF","Venta","Plurifamiliar","Apartamento en Venta en Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4620428923","-0.3835321077","5º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/9dfbc649-9f9d-411a-b4b8-20ced51c2228?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186851361&tti=2","2025-06-20","961287313","Valencia@engelvoelkers.com","No","Malo","","No","No contactado","2807","4","2","154","410000","2662","9","Baja"
"milanuncios","546937206","Venta","Plurifamiliar","Valencia Capital","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4837805451","-0.3685344549","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/015e14dc-dcbb-4173-b1f9-b76e87d332a9G.jpg","https://www.milanuncios.com/anuncios/r546937206.htm","2025-06-20","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","3630","4","2","162","710000","4382","5","Muy baja"
"habitaclia","AMP02556","Venta","Unifamiliar","Local en venta en El CabanyalEl Canyamelar46011","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4685819559","-0.3340338641","0","Profesional","SERRERIA II","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/20d57c22-ebd9-4c00-9640-4b6a50b5fe12G.jpg","https://www.habitaclia.com/i54965000000080","2025-06-20","34963301011","serreria2@inmoserreria.com","No","Muy bueno","","No","No contactado","8708","","2","84","250000","2976","9","Muy baja"
"Fotocasa","000VEL315.FPV","Venta","Plurifamiliar","Piso en Venta en  Calle VELAZQUEZ, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4723004387","-0.4015875039","4º","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/debb7ba7-eccc-4620-8ba5-615345370b3d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186854033&tti=2","2025-06-20","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Excelente","","No","No contactado","5806","3","2","102","315000","3088","9","Muy baja"
"habitaclia","2196","Venta","Plurifamiliar","Piso en Venta de 3 habitaciones en el Botanic","","Valencia","Valencia","Extramurs","La Petxina","39.4739029559","-0.3891630441","0","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01629153-1f05-4cf9-9335-17bec741794cG.jpg","https://www.habitaclia.com/i50179000000854","2025-06-20","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","8781","2","1","68","312000","4588","9","Muy baja"
"Fotocasa","DOCTOR ZAMENHOF","Venta","Plurifamiliar","Piso en Venta en  Carrer del Doctor Zamenhof, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4754889892","-0.3922859108","3º","Profesional","PISOS DEL LEVANTE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/0a478d60-db82-4881-bd68-0e1512902d0d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186852019&tti=2","2025-06-20","962948674","pisosdellevante@gmail.com","No","Muy bueno","","No","No contactado","1274","3","2","112","630000","5625","9","Baja"
"Fotocasa","PROSPECT-K1j172","Venta","Unifamiliar","Casa-Chalet en Venta en Arrancapins","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4689329633","-0.3871006934","Undefined","Profesional","LA MANZANA INMOBILIARIA","Sí","No","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/ba8aee66-f9ca-487e-8250-ccda5d188002?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186849181&tti=2","2025-06-20","34662444037","inf@inbox.witei.com","No","","","No","No contactado","9997","3","4","229","690000","3013","9","Muy baja"
"Fotocasa","PROSPECT-K1j194","Venta","Plurifamiliar","Piso en Venta en El Pilar","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4738283611","-0.3816619187","1º","Profesional","LA MANZANA INMOBILIARIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/5e84be9c-1026-4f7b-927a-5c3097964182?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186849180&tti=2","2025-06-20","34662444037","inf@inbox.witei.com","No","Muy bueno","","No","No contactado","7535","2","1","59","325000","5508","9","Muy baja"
"Fotocasa","IV-0364","Venta","Plurifamiliar","Piso en Venta en Gran Via","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4693986923","-0.3635407077","3º","Profesional","ILIOS REAL ESTATE","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/6f87e682-40a1-4301-8c90-40697ed20a0e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186851899&tti=2","2025-06-20","961281642","info@iliosrealestate.com","No","Bueno","","No","No contactado","5420","6","3","250","900000","3600","9","Muy baja"
"habitaclia","VV2506039","Venta","Plurifamiliar","Bajo en venta de 3 habitaciones en El Botànic","","Valencia","Valencia","Extramurs","Zona Botánico","39.476919559","-0.386391441","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","Sí","No","No","No","https://images.habimg.com/imgh/047f56ca-367b-4561-8665-9c7f723f7935G.jpg","https://www.habitaclia.com/i4737003825308","2025-06-20","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8658","3","3","163","800000","4907","9","Muy baja"
"milanuncios","546931156","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4714948435","-0.3939371565","5","Profesional","EXPERCASA EN CORTS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e462e2d-0836-41ed-ac78-92f479d02874G.jpg","https://www.milanuncios.com/anuncios/r546931156.htm","2025-06-20","962645394","puertosagunto@expercasa.com","No","","","No","No contactado","4781","4","1","75","195000","2600","6","Muy baja"
"Fotocasa","2196","Venta","Plurifamiliar","Piso en Venta en  San Ignacio de Loyola, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4741493892","-0.3889166108","2º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/30ea187d-bac0-4d6a-b2e5-2e9f5f8b9983?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186852029&tti=2","2025-06-20","962470759","team@cmproperties.es","No","Malo","","No","No contactado","1502","2","1","68","312000","4588","9","Baja"
"Fotocasa","BM-AV30","Venta","Plurifamiliar","Piso en Venta en Benimàmet","46035","Valencia","Valencia","Benimàmet","","39.4989618614","-0.4248241386","1º","Profesional","EXPERCASA SAN MARCELINO","No","No","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/25127943-3068-45df-8ddf-be7eb158b527?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186853306&tti=2","2025-06-20","962645216","valenciabenimamet@expercasa.com","No","Bueno","","No","No contactado","2086","1","","39","30000","769","3","Baja"
"milanuncios","546946628","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4597180999","-0.3858569001","5","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/14e0ca7f-abe7-496a-818c-28f40aa274dcG.jpg","https://www.milanuncios.com/anuncios/r546946628.htm","2025-06-20","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","6681","4","2","154","410000","2662","9","Muy baja"
"habitaclia","O-B195","Venta","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","Nou Moles","39.4712","-0.394232","0","Profesional","EXPERCASA EN CORTS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e462e2d-0836-41ed-ac78-92f479d02874G.jpg","https://www.habitaclia.com/i29440000001299","2025-06-20","961040141","area2@expercasa.com","No","Muy bueno","","No","No contactado","3658","4","1","75","195000","2600","6","Muy baja"
"habitaclia","AMP02531","Venta","Unifamiliar","Local en venta en Orriols46019","","Valencia","Valencia","Rascanya","Orriols","39.4903319559","-0.3711702041","0","Profesional","SERRERIA II","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0141a74d-3ecc-49da-8a9c-2dbab7bcf75eG.jpg","https://www.habitaclia.com/i54965000000081","2025-06-20","34963301011","serreria2@inmoserreria.com","No","Muy bueno","","No","No contactado","8063","","","75","155000","2066","9","Muy baja"
"Fotocasa","AP_010_111","Venta","Plurifamiliar","Piso en Venta en  Instituto Obrero de Valencia, Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4550013892","-0.3598835108","3º","Profesional","VIVIRIA SOLUCIONES SL","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/4e8e83b0-b191-4bb6-9ab4-38fbede9a819?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186852325&tti=2","2025-06-20","962646173","521818@inbox.habitatsoft.com","No","Bueno","","No","No contactado","5413","3","1","93","320000","3440","9","Muy baja"
"habitaclia","MA161","Venta","Unifamiliar","Adosado en Masarrochos","","Valencia","Valencia","Massarrojos","","39.536382359","-0.406177441","0","Profesional","CAMPOLIVARES","Sí","No","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/0132aca8-9c52-4fd0-8166-19795930eaa7G.jpg","https://www.habitaclia.com/i8238003025309","2025-06-20","961824206","info@campolivares.com","No","Muy bueno","","No","No contactado","8631","4","3","210","480000","2285","9","Muy baja"
"Fotocasa","6268","Venta","Plurifamiliar","Piso en Venta en Marxalenes","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4862228183","-0.3823854416","6º","Profesional","Casabella","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/017de7a6-9337-4303-be35-8e00a1b32be7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186848879&tti=2","2025-06-20","962470194","w3566@inmoweb.email","No","Muy bueno","","No","No contactado","7631","3","1","69","255000","3695","9","Muy baja"
"Fotocasa","126171","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4585803766","-0.3650232234","5º","Profesional","99casas","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b83b0713-dc1b-4abc-a8ba-31a83e943e1b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186850608&tti=2","2025-06-20","961283723","info@99casas.com","No","Muy bueno","","No","No contactado","1146","4","1","112","345000","3080","4","Moderada"
"Fotocasa","MA161","Venta","Unifamiliar","Casa adosada en Venta en Massarrojos","46112","Valencia","Valencia","Massarrojos","","39.5388466923","-0.4037131077","Undefined","Profesional","CAMPOLIVARES","Sí","No","Sí","Sí","Sí","No","No","No","https://static.fotocasa.es/images/ads/0132aca8-9c52-4fd0-8166-19795930eaa7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186850818&tti=2","2025-06-20","960967154","i.inmobiliariacampolivares.1166@inmovilla.com","No","Excelente","","No","No contactado","9529","4","3","210","480000","2285","9","Muy baja"
